Screen Name,Difficulty,Quote,Face Art
Alfred E. Newman,4,"What, me worry?",AlfredENewman.pic
Alice McGee,2,I finally got rid of that rabbit... now who's next?,AliceMcGee.pic
Baphomet,1,Thou art mere mortals... insignificant to my kind. Dost thou dare rival me?,Baphomet.pic
Beatnik Bucee,3,Would you like to enjoy a fresh cup of java before I win this next game?,BeatnikBucee.pic
Beetlejuice,2,"The first time you say my name, nuthin'. The second time, still nuthin'. Third time and here I am... now whatcha gonna do?",Beetlejuice.pic
Betty Boop Punisher,3,I sure hope you didn't bring a deck of cards to a gunfight.,BettyBoopPunisher.pic
Big Boy,1,Just serving up my last opponent with a side of fries... I'll be right with you.,BigBoy.pic
Black Lagoon Creature,4,I hope you brought your swimsuit...,BlackLagoonCreature.pic
Blinky,4,"I'm the fastest, you'll never get away from me!",Blinky.pic
Bog Wraith,3,Just one touch... and your soul is mine!,BogWraith.pic
Boo Berry,4,You shouldn't anger an artificially-flavored spirit.,BooBerry.pic
Bucee Beaver,2,"Yup, I'm a beaver... but my overbite is sexy!",BuceeBeaver.pic
Cap'n Crunch,2,"Quiver in fear, for my deck is never soggy.",CapnCrunch.pic
Capt Weird Beard,3,"Avast ye Lubber, I'll win with me good eye tied behind me back.",CaptWeirdBeard.pic
Captain Caveman,3,Unga Bunga... me win complex card game with pretty pictures.,CaptainCaveman.pic
Cheshire Cat,2,Pay me no mind during the game... almost as if I wasn't there.,CheshireCat.pic
Chibi Alien,1,Have you seen my Mommy? She won't like it if you win.,ChibiAlien.pic
Chibi Darth Vader,2,Join with me... you do not know the power of the small side.,ChibiDarthVader.pic
Chibi Grim Reaper,2,"I may be cute, but I'm a true harbinger of death.",ChibiGrimReaper.pic
Chibi Joker,1,"Ha... ha... Ha, ha... Ha, Ha... Ha, Ha, Ha... HA, HA, HA, HAHAHAHAHAHA!",ChibiJoker.pic
Chibi Water Sprite,1,"Yes, come sit by the calm, inviting pool... it'll be the last thing you ever do.",ChibiWaterSprite.pic
Chucky,3,You don't look so tough... winning this will be child's play.,Chucky.pic
Ciroth Ungol,4,I am the Demon Incarnate who wallows within this infernal darkness... and I hunger.,CirothUngol.pic
Clef,3,Always keep your calm and never allow rage to unbalance you... this is the key to certain victory.,Clef.pic
Clyde,1,"Oh no, here they come. Hide, everyone, hide!",Clyde.pic
Count Chocula,3,My chocolatey taste will lay you to waste!,CountChocula.pic
Death's Daughter,3,"Hate, Kill, Maim, Hurt, Destroy... TeeHee!",DeathsDaughter.pic
Death,4,I have existed since time immemorial... none shall ever escape me.,Death.pic
Devil Dog,3,"Well, you look yummy... are you my new chew toy?",DevilDog.pic
DomoKun Square Pants,4,RAWR!,DomoKunSquarePants.pic
Doomguy,3,Don't you dare conceed the game... take your punishment like a man!,Doomguy.pic
Elsie the Cow,2,COWer before my dreaded deck of dairy doom!,ElsieTheCow.pic
Evil Smiley,2,"C'mon, let's play a game or two... then you'll know what I'm smilin' about.",EvilSmiley.pic
Evil Spock,3,"This game is highly logical. Therefore, victory shall be mine.",EvilSpock.pic
Franken Berry,3,You bore me... insult yourself.,FrankenBerry.pic
Ghost Kirby,4,I'm everywhere... you can never hide from me.,GhostKirby.pic
Goblin Hero,3,"Well, those last two were kinda stringy, but tasty... what, are you next?",GoblinHero.pic
Gumby,1,I'm everyone's favorite clay-boy... here to kick your butt in a game of Magic!,Gumby.pic
Happy Satan,3,Why am I grinning? Because I'm always happy to meet my next victim.,HappySatan.pic
Hell Kitty,2,You dare to challenge me?! I will devour your soul!,HellKitty.pic
Hello Kitty,1,Hello Loser.,HelloKitty.pic
Hong Kong Phooey,4,Look out! I was self-taught by The Hong Kong Book of Magic-Fu.,HongKongPhooey.pic
Huggybaby,4,"You've stumbled into my domain now, weakling... you'll not escape alive!",Huggybaby.pic
Inky,3,Hope you have a power pellet or this will be over quickly.,Inky.pic
Jatill,3,Living... Dead... is there really a difference?,Jatill.pic
Jessica Rabbit,1,My hand isn't bad... it was just drawn that way.,JessicaRabbit.pic
Killer Kirby,3,"I'm tired of being such a soft, squishy little push-over... prepare to die!",KillerKirby.pic
Kisaragi Honey,4,Are you with Panther Claw? Don't lie to me... I'll get you now!,KisaragiHoney.pic
Klaymen,4,What? You want me to save the universe again?,Klaymen.pic
Kool-Aid Man,1,"Oh Yea! Cool, sweet, refreshing and dangerous.",KoolAidMan.pic
Leisure Suit Larry,4,"Like, you can't beat me daddy. Give up now, dig?",LeisureSuitLarry.pic
Lil' Demon,2,"Laugh at me 'cause I'm tiny, will you? I will have my revenge!",LilDemon.pic
Mario,2,Ooooo... you make me so mad!,Mario.pic
Minor Devil,2,This is where you learn what a major deal a minor devil can be.,MinorDevil.pic
Mok,4,"I am the Door Opener, Knowledge Giver, and Doer of Things Undone... I have created a Manalink to this magical realm.",Mok.pic
Mr. Peanut,1,I will expose you for the coward that you really are.,MrPeanut.pic
Necronomicon,2,I am dreaded and cursed. All fear my visage. Some may claim to have written the book of evil... I AM the Book of Evil!,Necronomicon.pic
Orion79,4,I can see by your lack of fear that you've never faced a Master Artificer... now you shall learn.,Orion79.pic
Parappa the Rapper,4,You don't stand a chance against my mad skillz... I gotta believe!,ParappaTheRapper.pic
Piggly Wiggly,4,Prepare to MEAT your demise pork-eater!,PigglyWiggly.pic
Pinky,2,Down every alley... around every corner... I will find you.,Pinky.pic
Ranma-Chan,3,"Oh, you're really in hot water now! You don't stand a chance against me... even if I am a girl.",RanmaChan.pic
Snidley Whiplash,3,I don't even like Magic the Gathering... I'm only playing so that I can watch you lose.,SnidleyWhiplash.pic
Sonic the Hedgehog,1,I'm far too swift for you... conceed my victory and save yourself future embarrasment.,SonicTheHedgehog.pic
Sonic,3,I control forces far beyond your comprehension... face me at your peril!,Sonic.pic
Stassy,4,"As soon as I finish this potion, I'll show you just how masterful an apprentice can be!",Stassy.pic
Succubus,4,I'm just finishing with my last opponent... do you have a napkin?,Succubus.pic
The Noid,1,"No matter how hard you try, you can never avoid... The Noid!",TheNoid.pic
Uncle Sam,1,"I don't wish to name my next victim, so I'll just point.",UncleSam.pic
Underdog,4,With a winning deck for you to fear... Underdog is here!,Underdog.pic
Voodoo Bunny,1,I will see to it that you never win another game of Magic again... Mwa ha ha ha!,VoodooBunny.pic
Voodoo Doll,2,...,VoodooDoll.pic
Weird Al Yankovic,2,"Betcha never though you'd see ME here, did ya?",WeirdAlYankovic.pic
Zombie Cat,4,It isn't true that a cat has nine lives... I'm on my tenth life now.,ZombieCat.pic
Zombie Hello Kitty,1,Braaaaains... winner gets to eat braaaaains.,ZombieHelloKitty.pic
