Enemy#;Article;Name Singular;Name Plural;Gender;Base Life;Unknown;Victory Type;Color;Deck Num;Speed\Move;Unknown;Ability;Reward;Card ID
0;a ;Lair;Lairs;m;0;0x01;0x00;0b0000001111111100;0;0b00000000;0b00000000;0b00000000;0b00000000;0 NONE
1;a ;Witch;Witches;f;4;0x02;0x02;0b00001000;56;0b00000000;0b00010000;0b0000010000000000;0b00000000;0 NONE
2;an ;Undead Knight;Undead Knights;m;6;0x01;0x03;0b00001000;16;0b0000100000000000;0b00000000;0b00100000;0b01000000;0 NONE
3;a ;Warlock;Warlocks;m;8;0x03;0x01;0b00001000;55;0b00000000;0b00000100;0b00000000;0b00010000;55 Dark Ritual
4;a ;VampireLord;VampireLords;m;12;0x02;0x04;0b00001000;220;0b00000000;0b00000000;0b00000000;0b00000100;0 NONE
5;a ;Nether Fiend;Nether Fiends;m;16;0x02;0x09;0b00001000;151;0b00000100;0b00000000;0b00000000;0b01000000;0 NONE
6;a ;Necromancer;Necromancers;m;11;0x02;0x0B;0b00001000;291;0b00001000;0b00000000;0b00000100;0b0000010000000000;286 Will-o'-the-Wisp
7;a ;Greater Lich;Greater Liches;m;20;0x02;0x0C;0b00001000;141;0b00000000;0b00000000;0b0000000100000000;0b0000000100000000;8 Bad Moon
8;a ;Cleric;Clerics;m;4;0x02;0x01;0b10000000;211;0b00000000;0b01000000;0b00000000;0b00000000;0 NONE
9;a ;Priestess;Priestesses;f;6;0x03;0x02;0b10000000;204;0b00000000;0b00000000;0b00001000;0b0010000000000000;0 NONE
10;a ;Crusader;Crusaders;m;8;0x02;0x03;0b10000000;283;0b0000100000000000;0b00000000;0b00100000;0b10000000;283 White Knight
11;a ;Paladin;Paladins;m;12;0x02;0x04;0b10000000;175;0b00000000;0b00100000;0b00000000;0b00010000;128 Ivory Cup
12;an ;Arch Angel;Arch Angels;f;16;0x02;0x0A;0b10000000;221;0b00000100;0b00000000;0b00000000;0b0010000000000000;0 NONE
13;a ;High Priest;High Priests;m;11;0x02;0x0B;0b10000000;203;0b00000000;0b00000100;0b00010000;0b00000000;0 NONE
14;a ;Sainted One;Sainted Ones;m;20;0x02;0x0C;0b10000000;21;0b00000000;0b00000000;0b0000000100000000;0b0000000100000000;28 Castle
15;a ;Seer;Seers;f;4;0x02;0x02;0b00010000;69;0b00000000;0b00010000;0b0000010000000000;0b00000000;0 NONE
16;a ;Merfolk Shaman;Merfolk Shamen;m;6;0x01;0x06;0b00010000;150;0b01000000;0b00000100;0b00000000;0b10000000;160 Merfolk of the Pearl Trident
17;a ;Conjurer;Conjurers;m;8;0x03;0x01;0b00010000;260;0b0000010000000000;0b0000001000000000;0b00010000;0b0100000000000000;0 NONE
18;a ;Sea Dragon;Sea Dragons;m;12;0x02;0x07;0b00010000;218;0b0000100000000000;0b00000000;0b00000000;0b0000100000000000;0 NONE
19;a ;Shapeshifter;Shapeshifters;f;16;0x02;0x0A;0b00010000;263;0b00001000;0b00000000;0b0000001000000000;0b00010000;525 Shapeshifter
20;a ;Thought Invoker;Thought Invokers;f;11;0x02;0x0B;0b00010000;232;0b00000000;0b00000000;0b10000000;0b0000001000000000;0 NONE
21;an ;Astral Visionary;Astral Visionaries;f;20;0x02;0x0C;0b00010000;245;0b00000000;0b00000000;0b0000001000000000;0b0000000100000000;140 Library of Leng
22;a ;Druid;Druids;m;4;0x02;0x01;0b00100000;139;0b00000000;0b00000000;0b00000000;0b0010000000000000;0 NONE
23;an ;Elvish Magi;Elvish Maguses;m;6;0x01;0x03;0b00100000;76;0b0000100000000000;0b00000100;0b00000000;0b10000000;149 Llanowar Elves
24;an ;Enchantress;Enchantresses;f;8;0x03;0x02;0b00100000;262;0b00000000;0b00000000;0b0000010000000000;0b0000001000000000;0 NONE
25;a ;Forest Dragon;Forest Dragons;m;12;0x02;0x07;0b00100000;49;0b0000100000000000;0b00000000;0b00000000;0b0000100000000000;0 NONE
26;a ;Beastmaster;Beastmasters;m;16;0x02;0x04;0b00100000;170;0b00000000;0b00000000;0b00000100;0b10000000;247 Timber Wolves
27;a ;Summoner;Summoners;f;11;0x02;0x0B;0b00100000;30;0b00001000;0b00100000;0b00000100;0b10000000;262 Verduran Enchantress
28;a ;Great Druid;Great Druids;m;20;0x02;0x0C;0b00100000;95;0b00000000;0b00000000;0b0000000100000000;0b0000000100000000;147 Living Lands
29;a ;Sorceress;Sorceresses;f;4;0x02;0x02;0b01000000;74;0b00000000;0b00000100;0b0000010000000000;0b00010000;145 Lightning Bolt
30;a ;Sorcerer;Sorcerers;m;6;0x03;0x01;0b01000000;192;0b00000000;0b00100000;0b00000000;0b0100000000000000;0 NONE
31;a ;Troll Shaman;Troll Shamen;m;8;0x01;0x06;0b01000000;261;0b0000010000000000;0b10000000;0b00000000;0b00000100;0 NONE
32;a ;Goblin Lord;Goblin Lords;m;12;0x02;0x04;0b01000000;102;0b00000000;0b00000000;0b00000100;0b10000000;163 Mons's Goblin Raiders
33;a ;Hydra;Hydrae;m;16;0x02;0x07;0b01000000;207;0b0000100000000000;0b00000000;0b00000000;0b01000000;0 NONE
34;a ;War Mage;War Mages;m;11;0x02;0x0B;0b01000000;229;0b00010000;0b0000000100000000;0b00000000;0b00000000;0 NONE
35;a ;Dragon Lord;Dragon Lords;f;20;0x02;0x0C;0b01000000;135;0b00000000;0b00000000;0b0000001000000000;0b0000000100000000;492 Dragon Engine
36;a ;Tusk Guardian;Tusk Guardians;m;10;0x02;0x04;0b10100000;414;0b00000000;0b00000000;0b00000000;0b00010000;503 Ivory Tower
37;a ;Sedge Beast;Sedge Beasts;m;10;0x02;0x06;0b01001000;219;0b0000000100000000;0b10000000;0b00000000;0b00100000;0 NONE
38;an ;Ape Lord;Ape Lords;m;14;0x02;0x04;0b01100000;437;0b10000000;0b0000001000000000;0b00000000;0b10000000;15 Birds of Paradise
39;a ;Centaur Shaman;Centaur Shamen;m;14;0x03;0x08;0b00101000;179;0b10100000;0b00010000;0b00000000;0b0000010000000000;0 NONE
40;a ;Winged Stallion;Winged Stallions;m;14;0x02;0x09;0b10010000;127;0b00000100;0b00000000;0b00000000;0b0001000000000000;0 NONE
41;a ;Fungus Master;Fungus Masters;m;10;0x03;0x01;0b00110000;94;0b00000000;0b00000100;0b00000100;0b10000000;275 Wall of Wood
42;a ;Centaur Warchief;Centaur Warchiefs;m;14;0x02;0x08;0b11000000;897;0b0000101000000000;0b00000100;0b00000000;0b00010000;240 Swords to Plowshares
43;a ;Mind Stealer;Mind Stealers;m;10;0x03;0x04;0b00011000;289;0b00010000;0b00000000;0b00001000;0b0100000000000000;0 NONE
44;a ;Lord of Fate;Lords of Fate;m;14;0x02;0x03;0b10001000;10;0b0000100000000000;0b00000000;0b00000100;0b0000000100000000;16 Black Knight
45;an ;Elementalist;Elementalists;f;10;0x03;0x02;0b01010000;399;0b0000000101000000;0b00000000;0b00000000;0b0100000000000000;0 NONE
46;an ;Aga Galneer;Aga Galneers;m;13;0x02;0x05;0b00001000;434;0b00010000;0b00000000;0b00000000;0b00010000;433 Junún Efreet
47;an ;Alt-A-Kesh;Alt-A-Keshes;m;13;0x02;0x05;0b00100000;426;0b00010000;0b00000000;0b00000000;0b00010000;400 Bottle of Suleiman
48;a ;Queltosh;Queltoshes;m;13;0x02;0x05;0b01000000;442;0b00010000;0b00000000;0b00000000;0b00010000;810 Tempest Efreet
49;a ;Saltrem Tor;Saltrem Tors;m;13;0x02;0x05;0b00010000;456;0b00010000;0b00000000;0b00000000;0b00010000;154 Mahamoti Djinn
50;a ;Mandurang;Mandurangs;m;18;0x02;0x08;0b00001000;990;0b0000100000000000;0b00000000;0b0000000100000000;0b00010000;871 Necropolis of Azar
51;a ;Whim;Whims;m;18;0x02;0x08;0b00010000;991;0b0000100000000000;0b00000000;0b00010000;0b00010000;867 Power Struggle
52;a ;Prismat;Prismats;m;18;0x02;0x08;0b00100000;992;0b0000100000000000;0b00000000;0b00000100;0b00010000;865 Faerie Dragon
53;a ;Dracur;Dracurs;m;18;0x02;0x08;0b01000000;993;0b0000100000000000;0b00000000;0b00000100;0b00010000;866 Goblin Polka Band
54;a ;Kiska-Ra;Kiska-Rae;m;18;0x02;0x08;0b10000000;994;0b0000100000000000;0b00000000;0b0000001000000000;0b00010000;863 Pandora's Box
55;an ;Arzakon;Arzakon;m;100;0x03;0x0D;0b00000100;999;0b00000000;0b00000000;0b0000001000000000;0b00000000;29 Celestial Prism
56;an ;Arzakon;Arzakon;m;100;0x03;0x0D;0b00000100;999;0b00000000;0b00000000;0b0000001000000000;0b00000000;29 Celestial Prism
